,UKESM1-0-LL-r1i1p1f2,IPSL-CM6A-LR-r1i1p1f1,UKESM1-0-LL-r3i1p1f2,UKESM1-0-LL-r2i1p1f2,ACCESS-ESM1-5-r1i1p1f1,UKESM1-0-LL-r8i1p1f2,UKESM1-0-LL-r4i1p1f2,GFDL-ESM4-r1i1p1f1,CanESM5-r1i1p1f1
1998-03-01,8.723743614849411,8.979716164674757,9.075442371759324,9.403060136324852,8.749757206544748,8.028870594696969,9.069347953371699,10.178855108815679,10.718745096934725
1998-04-01,9.065281121851225,9.55861205893819,9.153606042697783,9.929754934327327,9.93881110119908,9.772833897660616,9.993326248198937,11.215563159885496,11.682464869079306
1998-05-01,12.257689306096005,10.858206263601927,10.796922634605298,12.050826641755052,11.123499866808016,12.187008486049972,10.849531011026695,13.212103992410366,12.38232912361361
1998-06-01,13.502554658484133,12.094972613934527,11.4861687723807,12.000844660214186,12.965203623775153,12.498316807613563,11.206092562037439,13.798285233868466,14.52824990464216
1998-07-01,12.400233838005994,11.760258004148946,11.602163886981485,12.375726847865502,13.410387713567152,13.925089116718738,11.553533943019984,13.147661776054619,13.812910951369233
1998-08-01,12.54533080443908,11.499781367712176,12.121429269402661,12.885812275687355,12.691407039180724,12.314404528439026,11.70813276244224,11.566850415303366,13.695815153017458
1998-09-01,11.865154838072105,12.68899759669195,11.907710456749859,13.550535545164434,12.727553698051956,11.421957383642427,11.421550857263794,12.029117359841592,12.784448567825757
1998-10-01,13.035875539748973,11.785835876472873,12.099320791014245,12.727802382573307,11.743751616773247,12.343277406728662,11.784260764493384,12.69999254643126,12.683823930777345
1998-11-01,12.080923939025086,10.445249853346317,11.094704304635039,11.822152911390033,10.858856635750987,11.529282306391279,11.022327816268893,11.012414755831275,11.855428319617056
1998-12-01,11.064377872629592,9.517273995651436,9.740538458043023,9.183839412951805,9.606869008698146,9.551292112507591,10.121613971264036,9.788210204786967,11.451043469226255
1999-01-01,10.626010992369247,8.629251701004362,9.950069588040488,8.787793223173312,9.159576953641992,8.949885724653825,10.210941983283496,9.785301183641462,11.176077384826577
1999-02-01,10.079319545616,8.873798216445094,9.548323380855196,8.378194535010412,9.625644563679618,9.234472839022358,10.06177755561224,9.600397270367496,10.273459041002388
1999-03-01,8.889221587156012,9.201341838893272,8.85108744788286,8.975285966276902,10.460162925084097,9.178767793867726,9.90110248694494,10.20580100947142,9.864395392249527
1999-04-01,9.809230347410665,10.49926431490603,8.853211556731823,10.624870297283026,11.069593947720149,9.809385055143496,10.50388441983227,10.814397452249773,9.56176031744875
1999-05-01,10.929438234096036,11.571979956459565,10.97535690384218,12.085163859822915,12.065904504037876,11.731571405846347,10.634424886465224,11.39023115121197,10.385900846843215
1999-06-01,11.915167000437512,12.812448555145187,12.157856374774001,12.286457200044035,13.371396510395053,11.940881414033251,11.712938895398256,12.363609882936075,11.42699409472119
1999-07-01,11.782179147348534,13.914770023510304,11.855265288137323,13.071736712737547,12.550511179994515,12.897320653794825,12.463543506956013,13.713016490306508,11.148021311768828
1999-08-01,11.392939576656294,12.370651528039534,11.391369359833956,12.773128894683065,12.227582679032626,13.445274062871986,12.011451169265476,13.597598078103163,11.18947543276885
1999-09-01,11.769845627578206,13.700207380383716,11.748819637534726,13.610121439058213,12.675610915163539,13.173534732534016,12.039586028159384,14.581299835387615,12.354917508100167
1999-10-01,11.912589414244275,12.219214409564971,11.46530037240852,11.945397265875707,13.63991285131786,12.684090332081738,11.83181909991225,13.337750787049822,12.064854444026201
1999-11-01,10.988209514855363,10.661628477911766,10.529766833312888,10.457939118665584,12.221970329222724,11.529238189071474,10.980598189914437,12.784401491484847,11.153474715697962
1999-12-01,9.864959030974171,9.91323873279895,9.436836808947747,9.02888685302159,9.558924074168331,10.252025518888027,8.841139983989784,12.070085522699705,10.160136043065208
2000-01-01,8.3639624641836,9.68557409765343,9.469985114169603,8.824062111028516,8.959678851506178,8.852907601238144,8.866063249690443,10.58851720478448,9.973167440711975
2000-02-01,7.5046225621216385,10.55982702443718,8.635166745454526,8.955443082643725,8.035071503095871,8.163577696942689,8.671313329417702,10.325795304066425,10.15281115802184
2000-03-01,9.007392533891037,11.578995698558213,9.515940880988436,9.53924594873283,7.186328603929456,7.915889527090603,8.493134610312643,10.31322695472287,10.703116888690744
2000-04-01,9.461649977268863,11.63922198168973,11.074229113049043,9.792470999129106,8.526834780308349,8.08031355865636,8.984393482503545,10.832313419078925,10.873850613745205
2000-05-01,10.388096160833227,13.714210685984824,12.48380289403119,11.420926576730551,10.761305280217686,10.04640525605067,12.078425280998776,12.553138739581769,12.066579229466393
2000-06-01,11.890758684088375,14.249293873263753,13.616490092187474,12.42519228576384,11.695044039410579,11.011584249609673,12.774329023921347,13.879297315392725,13.115874633015103
2000-07-01,12.182212179023766,12.882118161188245,13.123771834033024,11.964384821994132,11.876433621795087,11.811502151923607,11.95223387795088,15.149059800058556,12.80727562376376
2000-08-01,11.761623080003819,12.712911324619016,13.345410463376362,12.548410905852053,12.350111462886055,12.061021407263462,13.384264150878215,12.823350104862948,12.516183523360466
2000-09-01,10.760408802770181,12.67662714675267,13.556222185993676,11.919404931709956,12.257839671290705,12.021951828034592,12.217953104012482,14.920290696704312,13.436746844482386
2000-10-01,10.192325484311665,11.674467703334635,12.181786904019232,11.926437485479829,11.123689801925929,12.532128502416173,11.15403259774257,12.30907261834553,13.081218767527488
2000-11-01,10.708911143331884,11.385963139092514,11.614054796766588,11.034780091744798,10.817523768829963,11.196400865641733,9.937445648040756,10.289377328758652,11.113585115697099
2000-12-01,10.289717046999275,9.4165116431741,10.799796359749653,10.265748620787127,10.070397255391423,10.005460812156963,9.474743273077523,9.482726269525168,10.417415491700716
2001-01-01,8.741402840452237,9.805766751040403,10.436112578920183,9.876240677009568,9.202365864023909,9.725356724955583,9.146452437081097,9.359633836221596,10.854070999164273
2001-02-01,8.897051416573477,9.412675794366693,10.732576648227708,9.17591690909619,8.45545864502653,8.674782610976587,9.433552472091568,9.0722858123088,10.727918361646863
2001-03-01,8.302292842578037,8.942342051620846,11.243360495046046,8.739101598098737,7.83626810694552,9.009462308767194,10.188302003975405,9.453469559804546,10.319435862891543
