,GFDL-ESM4_r1i1p1f1,CanESM5-CanOE-r1i1p2f1,UKESM1-0-LL-r1i1p1f2,CESM2-WACCM-r1i1p1f1,ACCESS-ESM1-5-r2i1p1f1,ACCESS-ESM1-5-r1i1p1f1,CanESM5-CanOE-r2i1p2f1,UKESM1-0-LL-r2i1p1f2,CESM2-WACCM-r2i1p1f1
2015-04-01,9.048855912288703,9.989931425873838,11.094205372764328,10.076648439319287,11.419512301112409,10.254727930019966,11.879119558545213,11.280350898859213,9.577707815183988
2015-05-01,10.066028434851136,12.267062417014591,11.93407505188381,12.170608119357656,12.906988692128735,12.205737174157061,13.181683903994152,12.097049673037866,11.63782626566357
2015-06-01,11.746415401664256,13.439919981273375,12.951098988055534,14.02402487780136,14.745476063881723,14.270432719227214,14.879354227195911,13.949017442139954,13.717524849260073
2015-07-01,13.37234888935141,14.297482924330506,14.274900420570262,15.571232407089667,15.693541166150393,14.269695359468624,16.240899487519652,14.397351886512071,14.891826303509509
2015-08-01,13.758761989921155,14.836367723024699,15.237593716193109,15.817713149113905,17.313563403835527,15.205973378425753,16.555744800500594,15.376874958308251,14.960932464322674
2015-09-01,14.988089794884107,14.635885811470782,15.536224367506314,15.49453690291528,15.691087807205918,13.89954907827702,15.41704617434626,14.859867366048718,14.479067623478185
2015-10-01,13.737064217802859,13.901165469762256,14.52290130760384,13.809277853158221,14.734420860365978,13.31872918028004,13.767970256673939,13.742634009370384,13.938447561107454
2015-11-01,11.499492839572511,11.257352919443386,12.246811064183175,11.395489946776133,13.089338428187293,10.600412373568133,11.85646205491328,12.434423763451536,11.068219393403528
2015-12-01,10.2389911743929,9.435496719317136,10.417360695400275,10.318656811355467,12.162940081042393,9.39704441932592,9.588879464749716,10.708950911740457,10.01969662448678
2016-01-01,8.90395687000677,8.68743020622155,10.028183005894427,10.051575560836543,11.161943232313575,9.12334253036104,8.257264608092955,10.479070302384775,9.818188202099005
2016-02-01,8.404024689080838,8.193566739138971,9.619581549676678,10.05096664725026,10.527709980114269,8.844322852666973,7.827294694562749,10.062183384191762,10.068490605200214
2016-03-01,8.549187494439177,8.765900075335303,9.991082528305924,9.347667986430338,10.646358289324287,8.571837256455115,7.960663419555727,9.625873916393706,10.391280494318845
2016-04-01,9.125077333456744,9.417117561891796,11.048835667917352,10.508793027064113,12.038386002984796,8.883351974093081,9.294711992436364,9.409426730935417,12.019256441669922
2016-05-01,11.157288020798797,11.971970178095198,12.023456871872876,11.96677395765107,12.606578420622293,9.884157494243103,10.832159966197805,11.582894477475405,13.597866957309993
2016-06-01,13.05845086420614,13.79106987796865,13.21520249995951,13.677019081071348,13.473306942628119,12.735367969549037,12.602736458032078,13.913204318476293,14.2394454676458
2016-07-01,14.356339694087419,14.8730499068298,14.656301190926746,14.64932809082047,14.9381661257297,14.3418648839064,14.503462567599463,14.300788325189785,15.076118916409953
2016-08-01,14.034546761340547,15.199274992875855,15.298897040606082,15.375923210446016,15.102772898227984,14.288807442798117,15.270326513730323,13.770831685911546,15.411507343367388
2016-09-01,13.903780736764347,13.991265651461768,14.955553648009614,15.072942097947125,15.226632598083407,13.153791831629665,14.117892604230844,13.61499221667165,15.6973997754108
2016-10-01,13.37318151210756,12.502321492628438,13.055089878782466,13.576347829449695,13.512948323061746,12.501774206729353,12.80408922551849,13.72378613806066,14.794348962349044
2016-11-01,12.189687793256132,10.743784135007806,11.754535876521896,11.519526922094796,11.983012544609814,10.386620242277054,10.964510676130633,12.467785367219019,12.083052096163788
2016-12-01,10.801498989404156,9.340185293917148,10.59314836140768,9.794500632011443,9.906896820526141,8.855667031568817,8.903596207170997,11.689856248372939,10.65198566084661
2017-01-01,10.395382426535383,9.518645995308104,9.590445589346313,8.752188119334878,9.798804514134195,8.208705871827094,8.749671340153714,10.87896309673128,9.20240902481715
2017-02-01,10.703062750365401,9.398402321991163,8.859694820028725,9.192881385203684,9.739352138506838,8.043694926835169,9.522683795336011,10.83813173004852,9.09623672388473
2017-03-01,10.915660378805145,9.464965379520704,9.911056754755002,10.072666595123671,10.188595484561825,8.926852378248029,9.44317998312852,11.528363972613487,9.46712232304742
2017-04-01,11.268855095244472,10.883705839944275,9.116177929664225,10.159284906894356,11.738556011638167,9.976550185431432,9.907555874131074,12.134683485228875,10.542422835489074
2017-05-01,12.556137354439757,11.776217643682545,9.793919379210248,12.287843317481597,13.391441516639528,12.703863221533634,11.460584574370635,12.909848417459422,12.821345630917966
2017-06-01,14.184661983712955,13.84088121575861,12.253435534633205,13.232834785479266,14.793480053666608,13.099954002828385,14.570606891956539,14.653325712929899,14.517289839741265
2017-07-01,16.094205890802957,14.409032263867054,14.361450884235193,14.559216394745985,14.99442543465441,12.74407256523788,15.66926625055766,16.03630557321847,15.480019501009314
2017-08-01,15.363011126122576,15.408290436112035,15.451897729680605,14.677770612843814,15.089051540386064,14.427807657042894,16.465422593846906,16.269898194627654,15.818153214290625
2017-09-01,14.228980907520981,15.057138224086454,15.317945371205836,14.474018605533654,15.692923137369732,14.449162670219069,14.48990742901518,15.140417498542945,15.369727718858474
2017-10-01,13.321044419166565,14.029545110150444,14.557326986724155,12.808424839343905,14.476304448054936,14.3732506303079,13.543596491942115,14.004681119005392,13.942046483633465
2017-11-01,11.231171872986527,11.209242898781852,11.511667545149535,10.970660449993387,11.938498185635801,12.52771666259629,12.074823490485175,12.370742098920354,12.516487119524884
2017-12-01,9.811683776531481,10.175721079587356,10.180668211849357,9.590154943509877,10.64778734312343,10.479604985511221,10.290891477029328,11.10393560172031,10.983160189634093
2018-01-01,9.48434403585854,9.611492895039603,10.143749086513042,9.041652490303793,9.87668378541889,9.941426685950784,8.39927754099056,11.310955020284982,9.792338437222629
2018-02-01,9.534256994053894,9.174929468084088,9.63138850628965,8.351076469250867,9.182447753307768,9.957296118926443,8.330650900101716,11.581000620996065,8.946839977224325
2018-03-01,9.807935094095297,10.018077336887382,9.467618756107537,8.933419701934973,8.86729687746544,10.075089279139792,8.53433617574196,11.146213875845122,8.536783928148767
2018-04-01,9.980970295757745,12.499025771596393,9.978335363815628,9.168820871007137,9.923922674968278,10.894082763126146,9.246499426918607,11.576908530416475,8.199095190036198
2018-05-01,11.262067140219619,13.646132900289938,13.002411413122097,11.578806844816622,11.426474591243572,12.138227055252015,11.667599839693287,13.40155147400704,9.328526345036508
2018-06-01,12.592129143756823,15.331426122795367,14.67393262922376,13.062653324394464,13.057490093017206,13.8127742503301,14.035770230682655,15.004013572675044,11.514628064320394
2018-07-01,14.741819562818813,15.477066231427624,15.958933783529186,14.964607662807882,15.336466580448437,14.033390408311806,14.449535462038313,16.154268443106428,13.268179534511708
2018-08-01,15.764706630295436,16.108167014292153,16.15192824171663,15.24582857662757,16.044088109364854,14.605179739399665,15.621834758647022,16.680904115230366,13.573760667151078
2018-09-01,14.924673074237404,16.320062553043698,15.497871864478185,14.868567491491929,15.302713230385633,15.257777766749218,14.434378122338202,16.486957083160945,13.722204776189235
2018-10-01,14.536143013466713,15.92155451592046,13.789478889597394,13.231859279568715,13.822545922633774,13.433276435754767,13.001308512627798,13.544978883422079,13.115306465671335
2018-11-01,12.457837806431046,13.231389400709212,11.127050741490207,11.90075399369179,10.878112664384645,10.513003306448224,10.37546954445956,12.242553923156214,10.888095949886146
2018-12-01,10.895387480294266,11.426621903371315,10.769399478406351,10.882441639336397,10.028768825342604,10.071709420109643,9.047285121302716,11.139678973510108,9.519603365335563
2019-01-01,9.590399241825976,9.935031752542848,9.96709599620394,10.695131293555,9.787881689738636,10.003298906277779,8.473516456388262,10.183374019500453,8.038354666894385
2019-02-01,9.047278477135553,8.526044784445281,9.061739907704032,10.133464265860926,8.664245044800309,9.523131114382664,8.736933387404285,9.880827242268817,7.011333641613026
2019-03-01,8.750928948758114,9.024628756829106,9.520204439104708,10.45874145668476,8.914908614483839,9.302444088808484,8.741568633452497,9.737275416117097,7.023911135833226
2019-04-01,9.196052088627024,9.553000359118304,10.411803393298387,10.554986475041158,10.37949206946214,9.702574133511943,9.250635805969337,10.507660446600383,8.397963918924624
2019-05-01,11.84597564378093,11.413385850528286,13.863752894492722,12.511290525780478,11.439165561489036,11.406651302046713,10.114450293058363,12.663986831179589,9.947544871453049
2019-06-01,14.0636627942959,13.516355668560376,14.528130820207329,14.430540162668025,13.069413746037064,14.355289074198534,12.361866790969794,14.886634581044095,11.533261309761485
2019-07-01,15.512370499901298,14.828692065089085,15.435424460175092,15.382649422683725,14.181313807924118,15.778332653313715,14.682110539342348,15.969279898381055,12.885174230101253
2019-08-01,15.690768926173352,15.090523024235985,15.262691054498847,15.468125708836887,14.762585468553894,15.463052741205885,14.774333869354534,16.172973269881652,14.185781545998081
2019-09-01,16.003860184233904,15.05192815329329,15.923054202773152,15.328144731523635,14.910848738572344,15.011207463494527,13.899979240297078,15.483545691301046,13.143298181463958
2019-10-01,13.995394550932868,14.138958705760295,13.401599117561025,14.49387105277364,11.96921702333854,13.47431300106523,12.530830553501575,13.443690505022905,11.745376221845726
2019-11-01,12.501937567562257,13.253008762363336,12.78517156418566,12.633998286233878,11.191810950705793,12.438872331805015,11.209806559788143,12.014025859309955,10.126348751308933
2019-12-01,11.927041366807638,12.030224511531221,12.231390331412252,11.668148068101086,10.516600085086877,11.082354253441224,10.139708718980096,11.538165675118652,8.93662229075154
2020-01-01,11.013726823332426,10.833641464059117,11.273102882365048,10.434948014478962,9.99850323851069,10.647960331321027,9.159362566941986,11.300989349638565,8.962900348243295
2020-02-01,10.791749695237343,10.649318607558195,11.299969491103491,9.698681372893553,9.942918533469072,9.992567792204207,8.464422918945361,11.198463725826961,8.961582732932468
2020-03-01,8.723363192999525,10.976626486505864,10.718851217404344,8.948996712052061,10.369635268380726,9.85760002142073,8.332196919806867,11.682630063124485,9.752919578784493
2020-04-01,8.693588811213095,11.751462584615785,10.375303742063316,10.143842358335029,10.199243234739086,11.123634349596717,9.405144328089566,12.282862500309086,9.602806583868633
2020-05-01,10.186423089022947,13.428608246452384,11.99436828499876,11.62280465134334,11.75921112837708,12.966393172263565,11.946947434990607,13.9085925974549,11.3864220352912
2020-06-01,11.759938637647496,14.89136334894874,14.218893326566471,13.043766269065502,13.528229720601852,14.60383337815622,13.308955180815994,15.376147426610189,12.888865982861027
2020-07-01,14.220056714907837,17.091639538936967,15.170880142879716,14.833516495323622,14.109660771959836,16.121262890961887,15.025286343288293,16.136154802902055,13.981807620419554
2020-08-01,15.075666916732269,16.895129804959353,15.878560655267488,15.70011087718219,14.316930101612089,16.776686828769414,15.1070632151596,15.864447992924047,14.533016547156652
2020-09-01,14.483828600458054,15.95324832137433,16.949823300774526,15.30609673346525,13.933193030379872,15.61861501454816,13.476630586815212,15.906965040775821,14.586298633982375
2020-10-01,13.134115032252474,15.222957653520908,14.372592193026135,14.332642465466748,13.872334101055875,13.204623590016158,13.052754954167204,14.7461247189289,13.172026601272385
2020-11-01,12.227425111288026,13.710768998256832,12.107300621641633,12.151702569257722,11.496352295510961,10.599268165250935,12.276165263285735,11.827421480079913,11.262807528332402
2020-12-01,10.22104402037533,12.297661870212133,11.20644648053988,10.927212568337481,9.332268016417556,9.05008719570806,11.070300389405748,10.991316478545931,10.35797517631249
