,GFDL-ESM4_r1i1p1f1,CanESM5-CanOE-r1i1p2f1,UKESM1-0-LL-r1i1p1f2,CESM2-WACCM-r1i1p1f1,ACCESS-ESM1-5-r2i1p1f1,ACCESS-ESM1-5-r1i1p1f1,CanESM5-CanOE-r2i1p2f1,UKESM1-0-LL-r2i1p1f2,CESM2-WACCM-r2i1p1f1
2017-02-01,10.309515133257863,7.689763899476676,9.013368877018127,7.4213761609586655,10.437627584184384,7.444151349969343,10.527152544046013,9.421796967726245,9.694468733934528
2017-03-01,9.694852120096922,7.286948105792584,8.280338037410676,7.607551129949452,10.910874836162947,8.672043657496268,9.095931216896814,9.379264816458733,10.610204872806586
2017-04-01,10.901838623985553,8.143676207565772,8.753874786772457,8.516836558632273,11.3094992321145,9.941161008109203,9.126095253688547,10.29636617081078,11.761472648057222
2017-05-01,11.198323055603874,9.975143398318592,10.123066622280746,10.256559024295047,12.72824301063201,12.137349588544106,11.534709228060885,13.373086541758914,12.582838547676868
2017-06-01,12.260363508982591,10.703159705179283,11.640025941549688,11.23035209833776,13.205681444005876,12.801326441177034,12.582997709191547,14.021835899041932,14.662670317302574
2017-07-01,13.905077349704854,12.109921565535435,12.05153710342665,11.671108130510913,13.009474022922909,11.464024776406848,12.504605820355597,13.335378805872045,13.190344670578877
2017-08-01,14.113579580685716,12.051048736279617,13.034643251654261,11.339387033036802,11.487943462116995,10.71349020531574,12.506760118995185,14.43426674645508,13.072591684313563
2017-09-01,13.375706806312088,12.077626793246598,12.108761544725594,12.929927846250253,13.045916209183755,12.014212404081093,11.64886958833953,14.352769799413656,13.119044222512743
2017-10-01,13.717259740043852,10.943496010045132,10.270769155379078,11.996935370496304,13.957397565191345,11.857100873224173,13.269582964653047,14.757840114820226,13.809368398870541
2017-11-01,12.293342539717125,10.004742072872627,10.015950922753598,10.479676691601508,10.138532662191297,9.870868849490954,11.945903709300561,11.426749438494086,13.215264786079054
2017-12-01,10.284080728180006,9.139633100031828,8.38461119784187,10.159941039033543,9.628320930557187,9.818634215884632,11.148326651690306,9.105558515572412,11.278431846382526
2018-01-01,9.831327671319766,8.863283455135546,8.930318804677775,10.642049492804693,9.33372402081825,8.71889668422072,10.777956713923288,8.506280941986393,10.300005089835908
2018-02-01,9.691639837030838,8.755693367077164,8.504887948695362,10.662041517934998,9.743939099510095,8.254984798289119,10.715040339921382,9.059860104868516,10.013374106742404
2018-03-01,10.891723697610463,8.627732395406166,8.64709907587212,11.26321903701338,10.599356299972076,9.270516538849957,10.410864356994434,10.298987110483289,9.907281664212757
2018-04-01,11.358338492160616,9.560971153057963,10.102273320447644,12.116404348531976,11.308455265984517,9.576678376058023,10.815877035358719,10.467684855031314,9.21159175782428
2018-05-01,13.490963646765374,10.89463017328994,10.550620626358661,12.334243556861944,11.637107400786359,10.546736550257208,12.078062329635019,13.048711482508544,10.010898956337105
2018-06-01,13.1648891223179,12.57731935935039,13.615472849321694,12.555654116288366,13.75938232810801,12.934818560420787,13.250453976028366,14.546576545546772,11.424013039759654
2018-07-01,13.7870182126122,12.917545074076786,12.598629698035705,12.947096702790182,13.603397037940974,12.964762295100238,12.90709948656414,14.959119950245285,12.1014214493369
2018-08-01,13.904584530625026,12.739220768797042,11.983744592167056,13.675250682677994,14.229540581423793,12.508735559772079,13.14608219180904,14.43736039721097,12.26540386536361
2018-09-01,14.700492983732314,12.80531211668733,12.512647995401082,13.057963638346884,15.311643048012565,12.295363971977553,14.186896666305115,14.189623912803034,12.396209029853871
2018-10-01,14.410586463538012,12.040921194091027,13.059304332016744,12.278165253051247,13.64864186092822,12.735601588477593,13.605526045845526,14.601479696830769,11.936298570109656
2018-11-01,14.0013806834275,11.331734468257553,11.735854765728776,11.954444782012494,11.284894315296233,11.80554930879996,12.858463400654134,11.357101868648398,10.161963560659784
2018-12-01,11.951629855423795,10.258277732529592,12.02065127728467,10.824093115777554,10.09182824855434,10.309841983823196,11.824291933741625,9.924398342583757,9.845674171714247
2019-01-01,10.55097471573322,9.620641326305696,11.92703717988728,9.640344850233241,9.304805041075463,8.969163887527332,11.150968787463508,9.416192634667382,10.074305952529603
2019-02-01,9.990469327398314,9.346982696494043,10.114530467669915,8.406396550462034,9.402461428708456,8.410553818991621,9.992366879737373,10.274964417361755,9.840275766723362
2019-03-01,9.603876477926752,8.89574774760362,11.441101429508828,8.527938369876255,10.238286847560367,8.41905459632438,10.656579858617457,10.932404989709609,10.635314368419724
2019-04-01,11.189431214792736,9.546929611045435,11.184586572919498,9.158690167150318,12.0868601364286,9.064360446842999,12.564681095745303,10.56753938659376,11.438233910049071
2019-05-01,12.544116996323906,12.738279585563445,13.666248836059587,10.490725494134919,13.348602368582391,10.666417731345843,12.853951517957626,12.373065208638954,12.920128866668385
2019-06-01,12.774103536108115,12.516631819531545,13.585834235473644,12.216001049187145,13.175303142299633,10.893060972832773,13.400692674376705,13.29612925584413,13.425508542496862
2019-07-01,11.125612683581265,12.697811320604913,12.652318575476002,12.538009330265536,13.577706932334745,12.27646137281802,14.306244736517625,14.110633142939925,13.81918652666274
2019-08-01,12.512807770259476,12.677742646956663,11.36471233906708,13.108111767421436,13.934178421005669,11.355530760531314,12.566943790775484,13.766704019877805,13.93898937374037
2019-09-01,13.643575419159836,12.819148515862182,11.38777132028584,13.45824576054077,13.417982321301519,11.4442120253964,11.964445312707145,13.324287653478038,13.853168835680252
2019-10-01,13.934619187039257,12.722814110272903,12.153277341629574,12.501097454211235,13.563966811657783,11.525335840655513,11.879650185840473,12.74976085348512,12.97504914153602
2019-11-01,12.014829520712025,11.446565467244492,10.795075002570794,11.170111832021343,12.965419541534315,10.24601245721338,10.786987217355252,11.806434351950733,10.986815382712894
2019-12-01,10.391604620842262,9.292007589886424,10.220231273375079,10.258301871785648,11.973328030480445,8.654464821377687,10.130337965286786,10.143061472057617,10.640631993731192
2020-01-01,9.300430842696755,9.506228292614628,9.745570934694904,10.250953814423037,11.392118195610212,8.514411608080266,9.599285348390175,8.131900586902415,9.585844774208347
2020-02-01,9.148477487880015,9.597350371090755,9.624120019967474,9.471740239908144,11.262646346668785,7.933113006949131,8.855115489944529,8.249454044947523,9.180511745727948
2020-03-01,8.440629975387678,10.146865119718516,9.333717589400313,8.869864333293952,11.430539115649989,7.9576577035752045,8.654664284883816,8.622053657337688,9.124772718720596
2020-04-01,9.55645582366795,10.532027387283962,10.414940020264268,9.505366334522334,14.019916051915088,9.27808478255507,9.27422477847026,8.77176671613481,9.333749561715335
2020-05-01,11.074510922398202,11.835552507963696,11.301248876972046,11.651993852580281,15.154078848365133,10.611499950115665,11.591797934987323,9.27696395151206,11.147804340188326
2020-06-01,12.34048082875248,12.78030700742926,12.526714879608786,12.593810268453472,14.612281529346221,12.163547921226304,15.056131693058653,10.631782937633133,12.1331361230347
2020-07-01,12.77826121522324,13.575800117055065,13.889055143249529,12.562844063712525,14.421687993411277,11.180133151590473,14.279674393750751,12.593394862751007,12.557760311039726
2020-08-01,12.931819511012005,13.786722152979515,13.419267960238304,11.876572513345652,14.278312986715365,10.62407638308326,14.358526988720175,12.662608584862777,12.255788221596736
2020-09-01,11.807843563451895,13.032647305540076,11.373933832663223,12.862133240920654,15.76855902385555,11.86266659483844,13.445830326446213,12.902181537680278,12.661699425931257
2020-10-01,11.191021094336564,13.376659586149454,10.41598622353268,12.769755542637643,15.665927837706231,12.671219270115865,11.910039100774,12.092401303494626,12.822162824414818
2020-11-01,9.501371574064748,12.493197868772386,8.761308350395877,11.348350884978121,14.286115960863269,11.6581830442651,9.485976566998351,11.232666072835553,10.96239344172312
2020-12-01,9.060014277091646,12.18030751111804,7.974666547604501,10.064205848356334,12.680203244088185,10.692923274889626,8.199941498756509,11.08927649626697,9.669737137962617
